mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.12324881553649902,0.011529273296077532,0.003764438629150391,0.0010979829027360135,logistic,10.0,"(23,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.12184443473815917,0.009503983816948083,0.003748178482055664,0.0005528640924736814,logistic,10.0,"(23,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.1243621826171875,0.00897806442574347,0.003872966766357422,0.0009077152175494392,logistic,10.0,"(23,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.12879204750061035,0.00849685346035469,0.003960371017456055,0.0013169590397306458,logistic,10.0,"(23,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23,), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.10783181190490723,0.015276641047237695,0.0032887935638427736,0.0008339375790811787,logistic,10.0,"(11,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 1e-06}",0.5007327205628664,0.49986094863261116,0.4997271872628948,0.5003317584254549,0.5020064205457464,0.5005317540150821,0.0008187661509276308,2852,0.5005148804878223,0.5007168289066987,0.5007662892745595,0.5005816828999605,0.5001966141745077,0.5005552591487097,0.00020079510408293105
0.11083383560180664,0.01201829390858263,0.00301213264465332,0.0009678989691718428,logistic,10.0,"(11,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.001}",0.5022899563767466,0.5049113849818477,0.5028301487547346,0.50215605190848,0.5,0.5024376038192109,0.0015694225075079064,2850,0.5024750892676831,0.5015332792770302,0.5028457269084448,0.502896580858781,0.5001685286842904,0.5019838409992459,0.0010310801035086764
0.11044783592224121,0.014653180787101946,0.0027423381805419924,0.00044551925347184433,logistic,10.0,"(11,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.002}",0.5,0.5,0.5,0.5004708097928438,0.5,0.5000941619585687,0.0001883239171375006,2875,0.5000000000000001,0.5,0.500168584112804,0.500168584112804,0.4999999999999999,0.5000674336451215,8.258901102190047e-05
0.10694479942321777,0.007212369521757858,0.002954578399658203,0.0006270055543364565,logistic,10.0,"(11,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.10495529174804688,0.007002575647409445,0.003496265411376953,0.001728414009090184,logistic,10.0,"(11,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.1039506435394287,0.005303258532136764,0.0021553516387939455,7.951799700351168e-05,logistic,10.0,"(11,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.10868515968322753,0.009508193393455752,0.0026024818420410157,0.00041973114078677396,logistic,10.0,"(11,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.10943894386291504,0.015525324288021796,0.0027912616729736327,0.0006873712677803007,logistic,10.0,"(11,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.10200953483581543,0.013478737225436696,0.003140878677368164,0.00091066494051857,logistic,10.0,"(11,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
4.567624855041504,2.2095996065054204,0.004154777526855469,0.0003841281764035073,logistic,10.0,"(46,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 1e-06}",0.5031737793069337,0.5912449027093857,0.5996756475712864,0.6088787320933579,0.5844841097544186,0.5774880463566412,0.038051574034584826,2668,0.506314949223592,0.584714193791831,0.6137712702217674,0.59365472610034,0.5847163862966485,0.5766343051268358,0.0367267351069999
0.16851906776428222,0.01716013317950505,0.005108165740966797,0.0020190585580612303,logistic,10.0,"(46,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.1930612087249756,0.02592528383198893,0.005229473114013672,0.000192113838668454,logistic,10.0,"(46,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.002}",0.5003370841977649,0.49973247726056724,0.5018832391713748,0.5,0.5,0.5003905741711163,0.0007705928503968204,2873,0.5001351392976481,0.5002194380631402,0.5004723142323461,0.5,0.5001177024482109,0.5001889188082691,0.00015804981058264203
0.16430110931396485,0.009005508175337537,0.004752445220947266,0.000788073308327712,logistic,10.0,"(46,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.004}",0.5,0.49973247726056724,0.5,0.5002032870534109,0.5,0.49998715286279566,0.0001497122556949471,3318,0.5000000000000001,0.5002194380631402,0.5001177301624676,0.5003371682256078,0.4999999999999999,0.5001348672902431,0.00013019211741213124
0.15728025436401366,0.007231032189750595,0.004618120193481445,0.0008117998978761619,logistic,10.0,"(46,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5001177301624676,0.5,0.4999999999999999,0.5000235460324935,4.709206498705321e-05
0.15700879096984863,0.0056417618659622085,0.0052968025207519535,0.0007784222620498435,logistic,10.0,"(46,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.1626674175262451,0.002752925727586247,0.004648399353027344,0.0007516024514445668,logistic,10.0,"(46,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.15830984115600585,0.005614403755235188,0.005476140975952148,0.0012785864345730537,logistic,10.0,"(46,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.15684061050415038,0.00519012838594912,0.004800605773925781,0.0009959299399901025,logistic,10.0,"(46,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46,), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18366537094116211,0.008280577028923748,0.005083322525024414,0.0008668560523988598,logistic,10.0,"(23, 23)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18398776054382324,0.004072655665611103,0.004628705978393555,0.0010770344695109997,logistic,10.0,"(23, 23)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18700265884399414,0.006537503926281998,0.004508066177368164,0.0004247903870687866,logistic,10.0,"(23, 23)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18531403541564942,0.00209949956378218,0.005032110214233399,0.0006513892183769673,logistic,10.0,"(23, 23)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18869400024414062,0.003349990166214443,0.004402446746826172,0.0006782948723312756,logistic,10.0,"(23, 23)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.1843721866607666,0.0037396476490846303,0.0051496028900146484,0.0010482113325760308,logistic,10.0,"(23, 23)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.19520840644836426,0.010192150862169054,0.005996417999267578,0.0019336995050421436,logistic,10.0,"(23, 23)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18456630706787108,0.005046357979197952,0.00398106575012207,0.00037512720138776736,logistic,10.0,"(23, 23)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.1864154815673828,0.004382493710473662,0.0038837432861328126,0.00015651692886219185,logistic,10.0,"(23, 23)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.140610933303833,0.004609200367947609,0.0031194686889648438,0.00040831003705322176,logistic,10.0,"(11, 11)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 1e-06}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,8.599750569898517e-17,2896,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.14024996757507324,0.007048121304187563,0.003034019470214844,0.0003785304017375545,logistic,10.0,"(11, 11)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.14213624000549316,0.016204847328485636,0.0030815601348876953,0.00031881615531638647,logistic,10.0,"(11, 11)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
27.210541009902954,54.073200577061044,0.004302167892456054,0.0007404946782070585,logistic,10.0,"(11, 11)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.24775590896606445,0.041415814831820746,0.01628279685974121,0.023942619547559142,logistic,10.0,"(11, 11)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18501973152160645,0.050764836158943526,0.004153394699096679,0.001990028728363808,logistic,10.0,"(11, 11)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.15288381576538085,0.010488037159453572,0.004396963119506836,0.002283917710927764,logistic,10.0,"(11, 11)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.14320621490478516,0.008139946725570906,0.0037450790405273438,0.0009856550481638744,logistic,10.0,"(11, 11)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.15747709274291993,0.030144836746736958,0.0038833141326904295,0.0012358483693572682,logistic,10.0,"(11, 11)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
1.0207810401916504,0.20611872946344212,0.006841182708740234,0.00046607782064089423,logistic,10.0,"(46, 46)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 1e-06}",0.49901644950738117,0.4999410543116504,0.4985981506168137,0.49933119315141783,0.4986623863028358,0.4991098615306533,0.0004920644618176981,3360,0.4990348677812797,0.4988484757144477,0.4991856439400554,0.49936885673217885,0.49961880716515,0.49921133026662234,0.00026620076345650333
0.3169656753540039,0.007394816848968228,0.0072575569152832035,0.0010556969063435508,logistic,10.0,"(46, 46)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.32026257514953616,0.008160253594198643,0.007049417495727539,0.0013028799306125385,logistic,10.0,"(46, 46)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.3182109832763672,0.005751495050251107,0.006673097610473633,0.00045893011393020346,logistic,10.0,"(46, 46)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.3422544002532959,0.03013794265933699,0.00820155143737793,0.0025649272696640873,logistic,10.0,"(46, 46)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.3280359745025635,0.019000797990955453,0.007742929458618164,0.000704998753929643,logistic,10.0,"(46, 46)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.32435102462768556,0.006956613470479378,0.00702357292175293,0.0005421743962277695,logistic,10.0,"(46, 46)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.31933913230895994,0.007273186086419751,0.007731580734252929,0.0008953624610297373,logistic,10.0,"(46, 46)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.3225378513336182,0.0035796161223238918,0.006617832183837891,0.0006172316255590054,logistic,10.0,"(46, 46)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (46, 46), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.2518306732177734,0.007746484122629133,0.006825923919677734,0.0015957105893403291,logistic,10.0,"(23, 23, 23)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 1e-06}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,8.599750569898517e-17,2896,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.25940604209899903,0.017402492759735353,0.0050829887390136715,0.0003268151091379535,logistic,10.0,"(23, 23, 23)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.2497847557067871,0.005152500709674839,0.006763935089111328,0.001539794175734671,logistic,10.0,"(23, 23, 23)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.2602806568145752,0.004751489325767234,0.006172847747802734,0.0007953640282582116,logistic,10.0,"(23, 23, 23)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.25576305389404297,0.006439434551165598,0.0055468082427978516,0.0006013540656050572,logistic,10.0,"(23, 23, 23)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.2855869770050049,0.01239002383606736,0.006285810470581054,0.0009726654817304831,logistic,10.0,"(23, 23, 23)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.26647100448608396,0.003787586279851403,0.006518411636352539,0.0016812525492722098,logistic,10.0,"(23, 23, 23)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.2603614807128906,0.007139109302371791,0.005699920654296875,0.0005724519631997349,logistic,10.0,"(23, 23, 23)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.26323256492614744,0.008789576893986302,0.006518173217773438,0.0019306732909792454,logistic,10.0,"(23, 23, 23)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (23, 23, 23), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18897433280944825,0.007257586804874272,0.00355072021484375,0.0002847149670816575,logistic,10.0,"(11, 11, 11)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 1e-06}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,8.599750569898517e-17,2896,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.1914127826690674,0.005912256953279526,0.004293489456176758,0.0008016809800286569,logistic,10.0,"(11, 11, 11)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.1857271671295166,0.011694214787165516,0.00446786880493164,0.0011970646332085909,logistic,10.0,"(11, 11, 11)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.19047260284423828,0.005769903347851859,0.00519719123840332,0.0016979471774480684,logistic,10.0,"(11, 11, 11)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.18906722068786622,0.005813430866392079,0.005643033981323242,0.0009691644635477048,logistic,10.0,"(11, 11, 11)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
0.19694318771362304,0.007604431806082161,0.005440139770507812,0.0008892362867425204,logistic,10.0,"(11, 11, 11)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2896,0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
